"id","product_id","imageThumb","imageSmall","createdDate","modifiedDate","createdBy"
"735","83","https://product.hstatic.net/1000003969/product/den_mk058_4_718da4765f3f4831aafc231004b869ff_master.jpg","https://product.hstatic.net/1000003969/product/den_mk058_4_718da4765f3f4831aafc231004b869ff_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"736","83","https://product.hstatic.net/1000003969/product/den_mk058_2_f077e17bb3f5432ca5aa9d1fecc96be1_master.jpg","https://product.hstatic.net/1000003969/product/den_mk058_2_f077e17bb3f5432ca5aa9d1fecc96be1_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"737","84","https://product.hstatic.net/1000003969/product/den_mk057_1_f1b4dda2c53b468cb8b9b41ae16743a8_master.jpg","https://product.hstatic.net/1000003969/product/den_mk057_1_f1b4dda2c53b468cb8b9b41ae16743a8_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"738","84","https://product.hstatic.net/1000003969/product/den_mk057_3_01e6222ed38e4c00a657def51354e90a_master.jpg","https://product.hstatic.net/1000003969/product/den_mk057_3_01e6222ed38e4c00a657def51354e90a_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"739","84","https://product.hstatic.net/1000003969/product/den_mk057_4_5ca13788279f4f6ba297dc0157458155_master.jpg","https://product.hstatic.net/1000003969/product/den_mk057_4_5ca13788279f4f6ba297dc0157458155_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"740","84","https://product.hstatic.net/1000003969/product/den_mk057_2_20d9322e193a4aba81a1e21fefbb4e28_master.jpg","https://product.hstatic.net/1000003969/product/den_mk057_2_20d9322e193a4aba81a1e21fefbb4e28_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"741","85","https://product.hstatic.net/1000003969/product/den_mk056_1_e110f84c38d44f0fb95680146263c0fd_master.jpg","https://product.hstatic.net/1000003969/product/den_mk056_1_e110f84c38d44f0fb95680146263c0fd_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"742","85","https://product.hstatic.net/1000003969/product/den_mk056_3_ea28c033291e46a8bf1eb80225e7c660_master.jpg","https://product.hstatic.net/1000003969/product/den_mk056_3_ea28c033291e46a8bf1eb80225e7c660_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"743","85","https://product.hstatic.net/1000003969/product/den_mk056_4_bbaff84e31654a8b86f74856d95c103d_master.jpg","https://product.hstatic.net/1000003969/product/den_mk056_4_bbaff84e31654a8b86f74856d95c103d_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"744","85","https://product.hstatic.net/1000003969/product/den_mk056_2_9540bbac45df4aaeb1531e25cabba400_master.jpg","https://product.hstatic.net/1000003969/product/den_mk056_2_9540bbac45df4aaeb1531e25cabba400_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"745","86","https://product.hstatic.net/1000003969/product/den_mk055_1_7030893a933b41eeb5c621e6d0f05be4_master.jpg","https://product.hstatic.net/1000003969/product/den_mk055_1_7030893a933b41eeb5c621e6d0f05be4_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"746","86","https://product.hstatic.net/1000003969/product/den_mk055_3_e2cc8d2955984d1ea78fece40f22664e_master.jpg","https://product.hstatic.net/1000003969/product/den_mk055_3_e2cc8d2955984d1ea78fece40f22664e_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"747","86","https://product.hstatic.net/1000003969/product/den_mk055_4_18d89af49f904b849d7db8084886dd0f_master.jpg","https://product.hstatic.net/1000003969/product/den_mk055_4_18d89af49f904b849d7db8084886dd0f_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"748","86","https://product.hstatic.net/1000003969/product/den_mk055_2_741937d04aca461b861c421f758a2d60_master.jpg","https://product.hstatic.net/1000003969/product/den_mk055_2_741937d04aca461b861c421f758a2d60_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"749","87","https://product.hstatic.net/1000003969/product/den_mk054_1_2b2aed1c6c08499981065f534f345c35_master.jpg","https://product.hstatic.net/1000003969/product/den_mk054_1_2b2aed1c6c08499981065f534f345c35_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"750","87","https://product.hstatic.net/1000003969/product/den_mk054_3_f85216bd29564517bf21e09709457582_master.jpg","https://product.hstatic.net/1000003969/product/den_mk054_3_f85216bd29564517bf21e09709457582_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"751","87","https://product.hstatic.net/1000003969/product/den_mk054_4_7caf6bf742ef4b7f80844bd128c059e7_master.jpg","https://product.hstatic.net/1000003969/product/den_mk054_4_7caf6bf742ef4b7f80844bd128c059e7_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"752","87","https://product.hstatic.net/1000003969/product/den_mk054_2_ccb7ed847996465d828800cf5416e4c1_master.jpg","https://product.hstatic.net/1000003969/product/den_mk054_2_ccb7ed847996465d828800cf5416e4c1_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"753","88","https://product.hstatic.net/1000003969/product/den_mk053_1_a2f2eb28cdbc49f9bbe1329d3df2e85c_master.jpg","https://product.hstatic.net/1000003969/product/den_mk053_1_a2f2eb28cdbc49f9bbe1329d3df2e85c_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"754","88","https://product.hstatic.net/1000003969/product/den_mk054_3_4a7478f16c8d470cb68cf1a92064bb96_master.jpg","https://product.hstatic.net/1000003969/product/den_mk054_3_4a7478f16c8d470cb68cf1a92064bb96_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"755","88","https://product.hstatic.net/1000003969/product/den_mk054_4_97515b861ec74c9aa472b833cd493a77_master.jpg","https://product.hstatic.net/1000003969/product/den_mk054_4_97515b861ec74c9aa472b833cd493a77_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"756","88","https://product.hstatic.net/1000003969/product/den_mk053_2_c69e0f87ff6f45e18e2cb9038f357151_master.jpg","https://product.hstatic.net/1000003969/product/den_mk053_2_c69e0f87ff6f45e18e2cb9038f357151_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"757","89","https://product.hstatic.net/1000003969/product/den_mk052_1_0ddcbcb5ca3d4d3e8bb6ac99fcb7c23f_master.jpg","https://product.hstatic.net/1000003969/product/den_mk052_1_0ddcbcb5ca3d4d3e8bb6ac99fcb7c23f_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"758","89","https://product.hstatic.net/1000003969/product/den_mk052_3_66a2047c2b2d458595d94f917ff5a181_master.jpg","https://product.hstatic.net/1000003969/product/den_mk052_3_66a2047c2b2d458595d94f917ff5a181_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"759","89","https://product.hstatic.net/1000003969/product/den_mk052_4_fcbf21181e854ae0982ef6551452d3d3_master.jpg","https://product.hstatic.net/1000003969/product/den_mk052_4_fcbf21181e854ae0982ef6551452d3d3_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"760","89","https://product.hstatic.net/1000003969/product/den_mk052_2_bc340ecc2c8c47d083acce0fbccf888b_master.jpg","https://product.hstatic.net/1000003969/product/den_mk052_2_bc340ecc2c8c47d083acce0fbccf888b_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"761","90","https://product.hstatic.net/1000003969/product/den_mk051_1_31f6b66371a545cd804f9441e68d04d0_master.jpg","https://product.hstatic.net/1000003969/product/den_mk051_1_31f6b66371a545cd804f9441e68d04d0_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"762","90","https://product.hstatic.net/1000003969/product/den_mk051_3_83d95aa3dfb94a069b931dddd83e5ff0_master.jpg","https://product.hstatic.net/1000003969/product/den_mk051_3_83d95aa3dfb94a069b931dddd83e5ff0_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"763","90","https://product.hstatic.net/1000003969/product/den_mk051_4_ff7f8e4600f3413589baf3ff831c6519_master.jpg","https://product.hstatic.net/1000003969/product/den_mk051_4_ff7f8e4600f3413589baf3ff831c6519_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"764","90","https://product.hstatic.net/1000003969/product/den_mk051_2_ab49a5df50794bd9912f570c9eba0e05_master.jpg","https://product.hstatic.net/1000003969/product/den_mk051_2_ab49a5df50794bd9912f570c9eba0e05_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"765","91","https://product.hstatic.net/1000003969/product/den_mk050_1_0f300082b4ed4e44b1db588829b73940_master.jpg","https://product.hstatic.net/1000003969/product/den_mk050_1_0f300082b4ed4e44b1db588829b73940_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"766","91","https://product.hstatic.net/1000003969/product/den_mk050_3_e5f3f4cbcd7442abb047fcbafa062f0f_master.jpg","https://product.hstatic.net/1000003969/product/den_mk050_3_e5f3f4cbcd7442abb047fcbafa062f0f_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"767","91","https://product.hstatic.net/1000003969/product/den_mk050_4_49e97e147d324797809d11f56d5406b5_master.jpg","https://product.hstatic.net/1000003969/product/den_mk050_4_49e97e147d324797809d11f56d5406b5_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"768","91","https://product.hstatic.net/1000003969/product/den_mk050_2_4ff7a3b373c84c6995b5caf6cd3edada_master.jpg","https://product.hstatic.net/1000003969/product/den_mk050_2_4ff7a3b373c84c6995b5caf6cd3edada_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"769","92","https://product.hstatic.net/1000003969/product/den_mk045_1_4f86b5d734434084a1178aa158684068_master.jpg","https://product.hstatic.net/1000003969/product/den_mk045_1_4f86b5d734434084a1178aa158684068_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"770","92","https://product.hstatic.net/1000003969/product/den_mk045_3_8565f40b999d4f1b809e9fa677ff5e43_master.jpg","https://product.hstatic.net/1000003969/product/den_mk045_3_8565f40b999d4f1b809e9fa677ff5e43_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"771","92","https://product.hstatic.net/1000003969/product/den_mk045_4_851f4cc1d77e4532abe7fdc6352017ba_master.jpg","https://product.hstatic.net/1000003969/product/den_mk045_4_851f4cc1d77e4532abe7fdc6352017ba_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"772","92","https://product.hstatic.net/1000003969/product/den_mk045_2_da608a2140194dae91fc179a4aeed477_master.jpg","https://product.hstatic.net/1000003969/product/den_mk045_2_da608a2140194dae91fc179a4aeed477_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"773","93","https://product.hstatic.net/1000003969/product/den_mk046_1_a81915dd1c25413e9af8df78f3b7956b_master.jpg","https://product.hstatic.net/1000003969/product/den_mk046_1_a81915dd1c25413e9af8df78f3b7956b_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"774","93","https://product.hstatic.net/1000003969/product/den_mk046_3_dac501c03247489bbd4326e06ff29adc_master.jpg","https://product.hstatic.net/1000003969/product/den_mk046_3_dac501c03247489bbd4326e06ff29adc_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"775","93","https://product.hstatic.net/1000003969/product/den_mk046_4_88ca9f2e936645c28d3712cd470a4009_master.jpg","https://product.hstatic.net/1000003969/product/den_mk046_4_88ca9f2e936645c28d3712cd470a4009_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"776","93","https://product.hstatic.net/1000003969/product/den_mk046_2_b7793a74fe564e73bf40ba6783256160_master.jpg","https://product.hstatic.net/1000003969/product/den_mk046_2_b7793a74fe564e73bf40ba6783256160_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"777","94","https://product.hstatic.net/1000003969/product/hong_mk047_1_7889b7b8a4364dcfa8904ef0426e4f4a_master.jpg","https://product.hstatic.net/1000003969/product/hong_mk047_1_7889b7b8a4364dcfa8904ef0426e4f4a_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"778","94","https://product.hstatic.net/1000003969/product/hong_mk047_3_29c414c8a1eb4f8eb8578aeb782c1d70_master.jpg","https://product.hstatic.net/1000003969/product/hong_mk047_3_29c414c8a1eb4f8eb8578aeb782c1d70_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"779","94","https://product.hstatic.net/1000003969/product/hong_mk047_4_c113141e6cd1435ab2d187b0709ec0c7_master.jpg","https://product.hstatic.net/1000003969/product/hong_mk047_4_c113141e6cd1435ab2d187b0709ec0c7_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"780","94","https://product.hstatic.net/1000003969/product/hong_mk047_2_e4077f8d25a6402ab162e93ee1f92441_master.jpg","https://product.hstatic.net/1000003969/product/hong_mk047_2_e4077f8d25a6402ab162e93ee1f92441_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"781","95","https://product.hstatic.net/1000003969/product/nau_mk041_1_81e67e94f21a4bb1bd5aacd084f7356e_master.jpg","https://product.hstatic.net/1000003969/product/nau_mk041_1_81e67e94f21a4bb1bd5aacd084f7356e_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"782","95","https://product.hstatic.net/1000003969/product/nau_mk041_3_d3809cf28ae94c0188a44701142cb977_master.jpg","https://product.hstatic.net/1000003969/product/nau_mk041_3_d3809cf28ae94c0188a44701142cb977_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"783","95","https://product.hstatic.net/1000003969/product/nau_mk041_4_dc69aac6171d4bd6ac2ed06781b43d3b_master.jpg","https://product.hstatic.net/1000003969/product/nau_mk041_4_dc69aac6171d4bd6ac2ed06781b43d3b_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"784","95","https://product.hstatic.net/1000003969/product/nau_mk041_2_33bef5404f6046f7b3f20859cd6cc371_master.jpg","https://product.hstatic.net/1000003969/product/nau_mk041_2_33bef5404f6046f7b3f20859cd6cc371_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"785","96","https://product.hstatic.net/1000003969/product/den_mk040_1_95eba48c2fb54ddf9fba4f18d2c82c35_master.jpg","https://product.hstatic.net/1000003969/product/den_mk040_1_95eba48c2fb54ddf9fba4f18d2c82c35_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"786","96","https://product.hstatic.net/1000003969/product/den_mk040_3_ce149801c9b54af7ab99dde1069c4ccb_master.jpg","https://product.hstatic.net/1000003969/product/den_mk040_3_ce149801c9b54af7ab99dde1069c4ccb_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"787","96","https://product.hstatic.net/1000003969/product/den_mk040_4_9c469ca9c0cc4d21b4723108ac52b725_master.jpg","https://product.hstatic.net/1000003969/product/den_mk040_4_9c469ca9c0cc4d21b4723108ac52b725_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"788","96","https://product.hstatic.net/1000003969/product/den_mk040_2_0b87f3f9aea842a985335087fea500a5_master.jpg","https://product.hstatic.net/1000003969/product/den_mk040_2_0b87f3f9aea842a985335087fea500a5_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"789","97","https://product.hstatic.net/1000003969/product/hong_mk042_1_ff970d0d6d0e47ba83ae8b6b93fa9db3_master.jpg","https://product.hstatic.net/1000003969/product/hong_mk042_1_ff970d0d6d0e47ba83ae8b6b93fa9db3_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"790","97","https://product.hstatic.net/1000003969/product/hong_mk042_4_c6debaa1452c42d29f5b88817374c139_master.jpg","https://product.hstatic.net/1000003969/product/hong_mk042_4_c6debaa1452c42d29f5b88817374c139_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"791","97","https://product.hstatic.net/1000003969/product/hong_mk042_3_69094cb6d6e84234b486ec1bd825214c_master.jpg","https://product.hstatic.net/1000003969/product/hong_mk042_3_69094cb6d6e84234b486ec1bd825214c_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"792","97","https://product.hstatic.net/1000003969/product/hong_mk042_2_bf323ed91fbe458b90bacedae48aa0c2_master.jpg","https://product.hstatic.net/1000003969/product/hong_mk042_2_bf323ed91fbe458b90bacedae48aa0c2_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"793","98","https://product.hstatic.net/1000003969/product/den_mk025_1_f5feaa87add2443190e1cc943557342e_master.jpg","https://product.hstatic.net/1000003969/product/den_mk025_1_f5feaa87add2443190e1cc943557342e_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"794","98","https://product.hstatic.net/1000003969/product/den_mk025_3_4e631a1f1c2d4810b59f23a75d4eed00_master.jpg","https://product.hstatic.net/1000003969/product/den_mk025_3_4e631a1f1c2d4810b59f23a75d4eed00_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"795","98","https://product.hstatic.net/1000003969/product/den_mk025_4_1665d3f1a64f45bc8f666e20bec539b0_master.jpg","https://product.hstatic.net/1000003969/product/den_mk025_4_1665d3f1a64f45bc8f666e20bec539b0_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"796","98","https://product.hstatic.net/1000003969/product/den_mk025_2_554ca1c844bf4849a6f4e1c092887533_master.jpg","https://product.hstatic.net/1000003969/product/den_mk025_2_554ca1c844bf4849a6f4e1c092887533_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"797","99","https://product.hstatic.net/1000003969/product/nau_mk024_1_c00671d86fda4e8195d2df734565875e_master.jpg","https://product.hstatic.net/1000003969/product/nau_mk024_1_c00671d86fda4e8195d2df734565875e_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"798","99","https://product.hstatic.net/1000003969/product/nau_mk024_3_57febdd4cdac43d5bd4951dd87ac47eb_master.jpg","https://product.hstatic.net/1000003969/product/nau_mk024_3_57febdd4cdac43d5bd4951dd87ac47eb_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"799","99","https://product.hstatic.net/1000003969/product/nau_mk024_4_eeb880e053de412aac96fe5131545dbd_master.jpg","https://product.hstatic.net/1000003969/product/nau_mk024_4_eeb880e053de412aac96fe5131545dbd_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"800","99","https://product.hstatic.net/1000003969/product/nau_mk024_2_b7d42ff20ed3434c813743ce064569b8_master.jpg","https://product.hstatic.net/1000003969/product/nau_mk024_2_b7d42ff20ed3434c813743ce064569b8_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"801","100","https://product.hstatic.net/1000003969/product/den_mk023_1_25a26a49b4a6421990ccf657364f8bd2_master.jpg","https://product.hstatic.net/1000003969/product/den_mk023_1_25a26a49b4a6421990ccf657364f8bd2_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"802","100","https://product.hstatic.net/1000003969/product/den_mk023_3_aa86efb6f7b24ec896a0b269e45d50b8_master.jpg","https://product.hstatic.net/1000003969/product/den_mk023_3_aa86efb6f7b24ec896a0b269e45d50b8_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"803","100","https://product.hstatic.net/1000003969/product/den_mk023_4_d0b75965c6994df0aecda3afd9426568_master.jpg","https://product.hstatic.net/1000003969/product/den_mk023_4_d0b75965c6994df0aecda3afd9426568_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"804","100","https://product.hstatic.net/1000003969/product/den_mk023_2_e1d63af90b014e288607bec111060a7a_master.jpg","https://product.hstatic.net/1000003969/product/den_mk023_2_e1d63af90b014e288607bec111060a7a_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
"805","101","https://product.hstatic.net/1000003969/product/den_mk038_1_6f9f0b5e0a55472ab7a48ab4b970c387_master.jpg","https://product.hstatic.net/1000003969/product/den_mk038_1_6f9f0b5e0a55472ab7a48ab4b970c387_master.jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","TUẤN"
